,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,Municipality code,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018,TEMPERATURE_dec_15,TEMPERATURE_nov_15,TEMPERATURE_oct_15,TEMPERATURE_sep_15,TEMPERATURE_aug_15,TEMPERATURE_jul_15,TEMPERATURE_jun_15,TEMPERATURE_may_15,TEMPERATURE_apr_15,TEMPERATURE_mar_15,TEMPERATURE_feb_15,TEMPERATURE_jan_15,TEMPERATURE_dec_16,TEMPERATURE_nov_16,TEMPERATURE_oct_16,TEMPERATURE_sep_16,TEMPERATURE_aug_16,TEMPERATURE_jul_16,TEMPERATURE_jun_16,TEMPERATURE_may_16,TEMPERATURE_apr_16,TEMPERATURE_mar_16,TEMPERATURE_feb_16,TEMPERATURE_jan_16,TEMPERATURE_dec_17,TEMPERATURE_nov_17,TEMPERATURE_oct_17,TEMPERATURE_sep_17,TEMPERATURE_aug_17,TEMPERATURE_jul_17,TEMPERATURE_jun_17,TEMPERATURE_may_17,TEMPERATURE_apr_17,TEMPERATURE_mar_17,TEMPERATURE_feb_17,TEMPERATURE_jan_17,TEMPERATURE_dec_18,TEMPERATURE_nov_18,TEMPERATURE_oct_18,TEMPERATURE_sep_18,TEMPERATURE_aug_18,TEMPERATURE_jul_18,TEMPERATURE_jun_18,TEMPERATURE_may_18,TEMPERATURE_apr_18,TEMPERATURE_mar_18,TEMPERATURE_feb_18,TEMPERATURE_jan_18,TMAnual_2015,TMAnual_2016,TMAnual_2017,TMAnual_2018,State code,State,Municipality,Population 2015,Population 2016,Population 2017,Population 2018,Population 2019,Cases 2015,Cases 2016,Cases 2017,Cases 2018,Cases 2019,Age 0-4 (%),Age 5-14 (%),Age 15-29 (%),Age >30 (%),Afrocolombian Population (%),Indian Population (%),People with Disabilities (%),People who cannot read or write (%),Secondary/Higher Education (%),Employed population (%),Unemployed population (%),People doing housework (%),Retired people (%),Men (%),Women (%),Households without water access (%),Households without internet access (%),Building stratification 1 (%),Building stratification 2 (%),Building stratification 3 (%),Building stratification 4 (%),Building stratification 5 (%),Building stratification 6 (%),Number of hospitals per Km2,Number of houses per Km2
286,17.9752521514893,68.2659149169922,62.450557708740206,42.504570007324205,43.0610008239746,66.0563507080078,162.822326660156,57.8617286682129,109.041313171387,64.27004241943361,52.376804351806605,13.086212158203098,24.3500900268555,62.2916107177734,84.3085708618164,60.827754974365206,69.31646728515621,68.39133453369139,80.7440185546875,68.3390274047852,145.132705688477,43.910552978515604,25.3011493682861,9.85189723968506,20.941276550293,71.5432052612305,79.1116561889648,57.9727439880371,85.8019180297852,43.062038421630895,120.593330383301,72.2084655761719,134.281539916992,23.971168518066396,73.1059951782227,12.550757408142099,12.2495946884155,63.8501205444336,145.068923950195,67.51568603515621,65.38949584960939,70.8838272094727,157.017517089844,133.860214233398,159.20944213867202,62.9090156555176,19.372989654540998,12.2228565216064,15720,759.7720737457275,742.7651796340947,795.1440954208375,969.5496835708615,11.1700012683868,10.5207734107971,10.6892867088318,10.4362208843231,10.485514163970901,9.631569623947142,10.046618938445999,10.4968612194061,10.6441712379456,10.277915954589801,10.418833255767801,10.292391061782801,10.173733711242699,10.2082734107971,10.513419151306199,9.99116969108582,10.4050455093384,9.46116971969604,10.0770876407623,10.5985100269318,11.2341890335083,10.445797204971301,11.204163074493401,11.2594921588898,9.97373342514038,10.2803223133087,10.110120296478302,10.1403012275696,9.2987949848175,9.3186354637146,9.41667175292969,10.0347952842712,10.8474707603455,9.82583260536194,9.744614839553831,9.45949172973633,10.018351793289199,10.090738773345901,9.799703598022461,9.64030122756958,9.549663305282591,9.02861833572388,9.34661912918091,9.46647882461548,9.81830334663391,10.2767004966736,9.667097091674801,9.74950838088989,10.42584647734958,10.46433752775193,9.870898723602297,9.704340358575184,15,Boyacá,Sativanorte,2547,2436,2322,2221,2177,0,0,0,0,0,4.59,13.43,17.87,64.12,0.0,0.05,14.81,8.79,36.13,13.38,3.7,48.86,0.94,50.74,49.26,10.66,41.62,27.0728,15.0592,0.0564,0.0,0.0,0.0,0.0,4.255434999999999
287,28.338365554809602,71.7661590576172,68.66665649414061,45.8319816589355,52.491336822509794,64.37802124023439,236.103927612305,53.9624366760254,110.899452209473,72.89610290527341,48.59928894042971,20.2915954589844,38.2153663635254,64.8741836547852,92.4153900146484,65.6638946533203,84.2853775024414,66.5804443359375,118.071708679199,63.920223236084006,147.737121582031,49.9624824523926,23.7081737518311,15.3081951141357,33.1511459350586,75.1022262573242,87.19312286376949,61.7491111755371,103.977928161621,42.010101318359396,174.95080566406202,66.9493865966797,136.024261474609,27.264635086059602,67.90219116210939,19.2382965087891,19.3816833496094,67.2091217041016,157.92057800293,72.7710723876953,79.344482421875,69.129768371582,228.059753417969,124.96814727783199,161.274826049805,70.7294006347656,18.2005996704102,18.9098529815674,15723,874.2253246307381,830.7425613403316,895.5132122039785,1087.8992862701425,13.903867483139,13.2743721008301,13.4990520477295,13.357715606689501,13.5085973739624,12.733458042144802,13.062255859375,13.4529933929443,13.492862701416,13.1579098701477,13.3937225341797,13.1192412376404,12.9074268341064,12.9577050209045,13.331170082092301,12.9121427536011,13.431774616241501,12.5548987388611,13.084911346435499,13.5586361885071,14.078887939453098,13.333778142929098,14.1906843185425,14.094849109649699,12.707426548004198,13.0377399921417,12.928218841552699,13.060928106308,12.325524330139197,12.416184425353999,12.4203286170959,12.991101264953599,13.695814132690401,12.705826997757,12.7273163795471,12.2948486804962,12.752391815185499,12.852324008941698,12.613635063171401,12.5609271526337,12.5767397880554,12.1301591396332,12.3622558116913,12.4146249294281,12.6749806404114,13.157042026519802,12.657958984375,12.580873250961302,13.329670687516533,13.369738757610323,12.775938193003332,12.61115938425065,15,Boyacá,Sativasur,1131,1113,1092,1097,1100,0,0,0,0,0,5.63,15.36,20.8,58.21,0.0,0.0,18.8,4.77,48.95,24.05,2.0,36.45,0.95,47.14,52.86,10.06,63.24,19.5072,47.2279,0.4107,0.0,0.0,0.0,0.0,4.185185
288,13.938098907470698,81.4855270385742,78.36903381347659,39.2598876953125,42.6206703186035,71.8750762939453,126.350379943848,41.7229881286621,84.4376449584961,68.6709060668945,26.226146697998,14.713946342468299,22.968126296997102,60.677398681640604,103.686294555664,63.0187568664551,67.8780517578125,72.9130554199219,72.8741989135742,61.0053291320801,122.167449951172,47.046012878418,13.1960935592651,10.862308502197301,24.375467300415,88.1576690673828,113.697540283203,48.872463226318395,85.2201385498047,43.729305267334006,108.158485412598,53.578895568847706,101.102714538574,28.6031169891357,37.254447937011705,12.0571937561035,10.605216026306199,86.7513046264648,160.743560791016,69.2386627197266,59.215755462646506,77.0976104736328,141.12255859375,121.151802062988,122.322402954102,54.0020904541016,13.5078563690186,14.5387563705444,15740,689.6703062057499,718.2930765151979,744.8074378967286,930.2975769042974,11.7211165428162,11.2043137550354,11.081604480743401,11.179139614105198,11.586878061294598,9.932642459869381,10.219256401062,10.965899467468299,11.2189848423004,11.162219524383499,10.9382038116455,10.761383056640598,10.615647077560402,10.7584800720215,10.955650329589801,10.646760225296001,11.464742660522498,9.75477838516235,10.217173099517801,11.046020984649699,11.7920746803284,11.388001203537,11.795408725738499,11.761209726333599,10.4218964576721,10.9575247764587,10.581604719162,10.8198504447937,10.240697145462,9.605733394622801,9.469256639480589,10.4928092956543,11.3670749664307,10.6078796386719,10.365287542343099,9.93638324737549,10.5169491767883,10.8802683353424,10.2535665035248,10.3198509216309,10.68687748909,9.42674016952515,9.49616670608521,9.917808771133421,10.492074966430698,11.16508436203,10.273447036743198,10.2291784286499,10.997636834780373,11.016328930854796,10.40549985567728,10.304834405581165,15,Boyacá,Siachoque,7061,6927,6792,6729,6747,0,0,0,0,0,8.03,19.96,23.88,48.13,0.12,0.0,13.66,8.3,37.24,29.21,5.08,25.87,0.18,51.72,48.28,10.88,62.87,28.7736,33.8612,0.1011,0.0,0.0,0.0,0.008,15.175999999999998
289,36.8041534423828,129.634216308594,99.0638198852539,80.4117889404297,50.9886322021484,107.065292358398,167.939697265625,109.086135864258,179.76243591308602,91.07544708251949,67.55776977539061,28.9832820892334,50.7173957824707,123.549285888672,136.136764526367,114.425971984863,83.9635467529297,111.51068115234399,79.0231857299805,126.14825439453101,237.847732543945,61.1704216003418,30.9744548797607,21.724193572998,41.272403717041,136.82043457031202,127.76271820068399,115.93270111084,105.52368927001999,69.0262832641602,123.00244903564501,139.617736816406,225.786804199219,32.380859375,94.4462432861328,29.2282390594482,24.1687202453613,119.155067443848,243.50720214843798,127.735885620117,80.0016403198242,114.85368347168001,160.290390014648,251.157165527344,267.457397460938,93.3163909912109,22.8840847015381,27.048728942871104,15753,1148.3726711273193,1177.1918888092034,1240.8005619049084,1531.5763568878185,18.0529747009277,17.4328117370605,17.762077331543,17.8533277511597,17.994651317596396,17.488030433654803,17.5126461982727,17.793927192688,17.748849391937302,17.517645359039303,17.8930578231812,17.5093278884888,17.0490679740906,17.1320309638977,17.575358867645303,17.4408278465271,17.922776222229,17.3434996604919,17.557177543640098,17.867364883422898,18.349630355835,17.6606135368347,18.6547756195068,18.436671733856198,16.8584427833557,17.192187309265098,17.162858486175498,17.588484287262002,16.816525459289597,17.180218219757098,16.9142093658447,17.3009595870972,17.954318523407,17.060614109039303,17.2102451324463,16.642140865325903,16.878755569458,16.992187023162803,16.8612961769104,17.088484287262002,17.064963340759302,16.8794374465942,16.813427925109902,16.7626776695251,16.927755355835,17.5106139183044,17.1157140731812,16.9374532699585,17.71327726046245,17.749149600664776,17.15676701068878,16.986063838005066,15,Boyacá,Soatá,9207,9177,9127,9066,8908,78,425,7,3,16,5.84,13.47,20.6,60.08,0.18,0.04,11.45,5.53,57.0,34.0,5.42,20.91,4.35,47.58,52.42,5.84,58.67,34.7603,31.464000000000002,1.3913,0.0642,0.0,0.0,0.007353,23.625
290,18.357212066650398,89.7053604125977,93.1245346069336,104.41105651855499,141.493240356445,325.51898193359403,325.77581787109403,139.217041015625,131.277389526367,44.882354736328104,19.6970653533936,17.949142456054698,22.4242820739746,78.2487411499023,122.080665588379,145.858627319336,223.671081542969,335.41363525390597,168.954483032227,159.818756103516,172.83250427246102,31.907968521118196,10.3058004379272,13.908709526062,19.6381397247314,93.1465377807617,117.504066467285,128.193374633789,266.426666259766,220.506988525391,235.044403076172,161.995651245117,157.059219360352,16.192010879516598,27.561649322509798,15.9009370803833,12.517585754394501,81.6205596923828,201.499755859375,158.361801147461,211.79542541503898,353.131103515625,310.49676513671903,302.079345703125,183.389678955078,42.9903373718262,7.432062149047849,15.9029026031494,15755,1451.409196853638,1485.4252548217783,1459.1696443557748,1881.2173233032227,12.133694648742699,11.5505037307739,11.651461839675902,11.187722444534302,11.4125421047211,10.4180414676666,10.8960475921631,11.523972749710099,11.5474665164948,11.2235555648804,11.337888717651401,11.2289419174194,11.1632950305939,11.1921710968018,11.535663604736301,10.757774591445902,11.4138443470001,10.2134404182434,10.9239115715027,11.551489830017099,12.128282546997099,11.3890066146851,12.181725978851302,12.220175027847302,10.963294506073,11.303455591201802,11.122295379638699,10.8753094673157,10.245094299316401,10.043475151062,10.2384960651398,10.952705621719401,11.760834693908699,10.7506392002106,10.7287745475769,10.4201748371124,10.977010488510098,11.138872385025001,10.786878585815401,10.375309467315699,10.5275597572327,9.762659549713131,10.1960477828979,10.371021270752,10.781667947769199,11.233104228973401,10.706291437149,10.7009902000427,11.342653274536142,11.389231721560167,10.783712446689618,10.629784425099684,15,Boyacá,Socotá,8808,8117,7542,7298,7231,0,0,0,0,1,7.35,18.21,22.18,52.26,0.11,0.0,15.45,10.7,32.16,24.23,2.12,34.43,0.31,52.84,47.16,27.23,54.36,15.4384,34.9738,0.2748,0.0,0.0,0.0,0.001667,3.703333
291,26.826971054077102,70.5202560424805,68.35507965087889,55.735557556152294,45.373165130615206,77.2566680908203,402.824645996094,67.7778854370117,113.417373657227,72.5472183227539,45.379512786865206,16.6139640808105,35.170177459716804,62.1142768859863,91.0323028564453,79.677001953125,72.37060546875,79.67616271972659,205.98376464843798,80.2818984985352,151.087554931641,50.3651542663574,22.8644161224365,12.649162292480499,31.0724067687988,73.4906692504883,87.25708770751949,72.0282745361328,88.10680389404301,50.8448600769043,296.983276367188,82.105583190918,137.406448364258,27.0184669494629,63.5786743164062,15.190033912658699,18.4402637481689,65.8127593994141,152.546447753906,87.6925201416016,67.9251251220703,83.2567977905273,389.344787597656,155.49850463867202,162.44401550293,69.0048675537109,17.4085845947266,15.2540378570557,15757,1062.6282978057868,943.2724781036386,1025.0825853347787,1284.6287117004392,13.381544351577801,12.7760019302368,13.022515296936,12.77259516716,12.9685978889465,12.020152568817101,12.4993853569031,12.9532341957092,13.0214457511902,12.7612056732178,12.8552222251892,12.5832130908966,12.390659093856799,12.4426689147949,12.8824105262756,12.331189155578599,12.9167747497559,11.8193709850311,12.505374908447301,13.051931858062698,13.5977473258972,12.952351331710801,13.688295364379899,13.5782654285431,12.1906588077545,12.546314716339099,12.4766821861267,12.4744186401367,11.798024892807,11.683434009552,11.828292131424,12.469119071960401,13.2271752357483,12.3049561977386,12.217983007431,11.7782657146454,12.228679895401001,12.373398065567,12.149598598480198,11.9744186401367,12.0547959804535,11.407131910324098,11.799385309219401,11.8745884895325,12.2313413619995,12.761727094650302,12.175014257431,12.0545678138733,12.801259458065026,12.846419970194491,12.249610384305308,12.090387284755707,15,Boyacá,Socha,7808,7857,7884,7938,8018,0,0,0,0,0,6.82,18.19,23.35,51.64,0.12,0.12,4.65,5.33,50.31,33.25,2.86,24.24,1.82,49.65,50.35,5.38,62.18,8.4755,54.371,1.4392,0.08,0.0,0.0,0.003788,9.325758
292,20.794908523559602,69.7372207641602,67.1431121826172,51.2457809448242,52.8229370117188,103.367958068848,181.275726318359,52.0793113708496,88.9010696411133,63.7558174133301,17.5377368927002,13.338747024536099,28.5493335723877,55.58280944824221,88.9932861328125,77.185791015625,83.8987579345703,105.438148498535,97.8435897827148,66.8464431762695,122.29743957519501,44.269313812255895,9.14372825622559,10.0558080673218,27.899766921997102,72.7698135375977,91.44055938720699,62.545074462890604,101.54369354248001,66.1659469604492,137.700012207031,62.7495231628418,105.571952819824,24.325496673584,24.9652080535889,11.1376504898071,14.715289115905799,67.9539260864258,142.75617980957,84.52471923828121,76.060905456543,111.574363708496,182.49632263183602,131.559387207031,126.175834655762,54.752902984619105,7.61952829360962,12.3645362854004,15759,782.0003261566162,790.1044492721552,788.8146982192984,1012.55389547348,8.733245372772219,8.098138332366942,8.02211761474609,7.847388744354251,7.91799092292786,6.56176042556763,7.064326286315921,7.8458092212677,8.13802909851074,7.9866406917571995,7.776774525642401,7.69057488441467,7.677256226539611,7.7273051738739005,7.919947862625119,7.35789179801941,7.83283472061157,6.34691655635834,7.024742603301999,7.97714614868164,8.70452213287354,8.21190071105957,8.66852831840515,8.71366512775421,7.487673044204709,7.895968675613401,7.52211761474609,7.52438521385193,6.69333803653717,6.22825384140015,6.31432664394379,7.3793158531189,8.33368873596191,7.48889756202698,7.1871913671493495,6.919741868972781,7.56241238117218,7.75030875205994,7.180364608764651,7.02438521385193,7.01799046993256,6.0051634311676,6.34783339500427,6.75014960765839,7.40452146530151,7.972317695617679,7.16028189659119,7.17798793315887,7.806899676720302,7.846888115008672,7.24790820479393,7.112809737523398,15,Boyacá,Sogamoso,125719,126087,126653,127235,129346,1,0,0,0,3,6.14,14.79,24.38,54.69,0.19,0.04,6.36,2.95,63.6,38.14,5.85,14.38,4.67,47.48,52.52,1.79,49.81,9.6101,58.7284,12.8872,2.3602,0.2168,0.0165,0.206731,197.235577
293,20.7943134307861,103.27059936523399,106.64338684081999,91.7219467163086,150.38659667968798,260.45135498046903,213.850402832031,113.942504882812,149.877258300781,126.668891906738,43.7144889831543,36.4793357849121,36.305702209472706,63.2650756835938,134.719650268555,163.74850463867202,241.009719848633,277.349639892578,160.683181762695,176.742614746094,215.23875427246102,93.52318572998051,24.1629829406738,27.619127273559602,42.3038101196289,116.848495483398,157.75358581543,99.7151718139648,298.682250976562,164.595886230469,242.351852416992,141.900451660156,169.933822631836,54.8900299072266,70.2707366943359,25.0433502197266,15.009779930114698,115.004638671875,187.456848144531,169.337066650391,203.566329956055,308.658447265625,313.224487304688,343.38555908203097,202.06384277343798,87.9300308227539,30.427320480346697,35.0642127990723,15761,1417.8010807037342,1614.3681392669682,1584.2894439697257,2011.1285638809213,20.7201256752014,20.075107574462898,20.237940788269,20.0965085029602,19.931961059570302,19.393532752990698,19.5370244979858,20.3090333938599,20.3204016685486,20.2329730987549,20.2906737327576,19.8334007263184,19.5433034896851,19.6524510383606,20.060857772827102,19.5577077865601,19.8473253250122,19.193532943725604,19.5727014541626,20.375179290771502,20.9146738052368,20.4574513435364,21.1904125213623,20.852150917053198,19.421949386596697,19.7894306182861,19.7311706542969,19.7178630828857,18.5361270904541,19.0622835159302,18.875305652618398,19.8064298629761,20.428996562957803,19.641565799713103,19.7133297920227,19.019077777862503,19.505804061889602,19.7735443115234,19.494972705841104,19.2178640365601,19.021804809570302,18.879210472106898,18.979732990264896,19.273616790771502,19.589152336120602,20.2574520111084,19.6919760704041,19.2318387031555,20.08155695597331,20.10147897402446,19.478627483050026,19.4097474416097,15,Boyacá,Somondoco,3011,2986,2924,2910,2887,0,0,0,0,0,3.28,11.32,15.9,69.5,0.04,0.0,30.29,9.51,35.84,30.16,2.31,31.01,1.64,48.97,51.03,25.57,63.36,13.7584,50.4698,1.4094,0.0,0.0671,0.0,0.017241,17.396552
294,18.7534999847412,83.62403869628909,87.7839813232422,74.6504898071289,59.773590087890604,62.1773910522461,99.94287872314449,74.6247100830078,129.72721862793,98.81912231445308,41.181678771972706,25.933654785156197,33.5577392578125,63.16545104980471,113.71558380126999,118.54827880859399,92.88890838623051,63.728389739990206,60.9979858398438,108.10720062255899,188.288192749023,67.1054306030273,20.5803146362305,18.8686752319336,35.2996101379395,92.23458862304692,123.86670684814501,95.1211776733398,117.232650756836,38.1973648071289,90.6627578735352,95.0445556640625,156.46090698242202,43.394649505615206,58.2006034851074,21.4980297088623,15.1395769119263,92.4293746948242,172.71076965332,130.780014038086,79.7678451538086,66.5466461181641,116.558578491211,212.04541015625,189.48191833496102,77.3222427368164,22.7028102874756,26.172721862793,15762,856.9922542572025,949.552150726319,967.2136020660408,1201.6579084396362,14.050583839416499,13.467912197113,13.4031105041504,13.519052028656,13.6090478897095,12.529808044433599,12.684636116027802,13.3858127593994,13.497454166412401,13.426541328430199,13.4951455593109,13.1935882568359,12.977146387100198,13.043693065643302,13.2609219551086,13.0385828018188,13.4848289489746,12.3493394851685,12.7151041030884,13.4662818908691,14.092765808105499,13.6499786376953,14.283427238464402,14.1889007091522,12.7576146125793,13.187443494796801,12.9031095504761,13.2081136703491,12.263734579086302,12.229807376861599,12.0072917938232,12.8858127593994,13.6318287849426,12.9077916145325,12.8646774291992,12.3701508045197,12.870115280151401,13.1436929702759,12.628890752792401,12.7081146240234,12.709047079086302,12.0376200675964,12.0166668891907,12.3420624732971,12.7505788803101,13.418728828430199,12.7568647861481,12.659213781356799,13.355224390824633,13.37924758593241,12.768114705880484,12.670133034388236,15,Boyacá,Sora,2912,2950,2977,3019,3050,0,0,0,0,0,7.04,16.32,24.94,51.7,0.04,0.0,4.95,7.15,36.35,16.4,15.39,25.52,0.19,51.55,48.45,13.54,68.4,37.2232,31.6865,0.5111,0.0,0.0,0.0,0.021277,17.765957
295,23.9204368591309,81.9789199829102,78.1751022338867,52.6248588562012,43.981292724609396,52.3340911865234,177.159454345703,61.7572364807129,134.065078735352,99.4588775634766,46.330387115478494,27.2359809875488,39.698905944824205,66.271842956543,103.833389282227,80.6923446655273,68.4269485473633,52.7039070129395,98.3733444213867,85.4033279418945,190.440078735352,66.03021240234379,22.8111267089844,19.777879714965803,39.8943977355957,87.9337615966797,107.222694396973,70.0276565551758,85.59820556640621,31.9684028625488,142.13986206054702,78.0420455932617,163.628326416016,41.790962219238295,63.9322738647461,24.001838684082,18.843168258667,86.4725341796875,165.763320922852,90.3999252319336,60.057533264160206,54.746509552002,184.888092041016,167.234970092773,197.605331420898,82.7654190063477,22.0985679626465,27.122760772705103,15763,879.0217170715337,894.4633083343515,936.1804275512703,1157.9981327056885,15.049108982086198,14.4437727928162,14.449736595153801,14.2863545417786,14.448376178741501,13.6371159553528,13.942101955413802,14.529848098754899,14.5473895072937,14.3641304969788,14.605213165283198,14.1613187789917,13.999195098877001,14.0000224113464,14.3495645523071,13.8383507728577,14.3024554252625,13.4811272621155,13.9401917457581,14.587920188903801,15.147388935089099,14.5620470046997,15.405125617981,15.159234523773199,13.757267951965302,14.197765350341802,13.9495630264282,14.0322742462158,13.1106145381927,13.3371162414551,13.200347900390598,14.031931400299099,14.7453927993774,13.8682098388672,14.0010471343994,13.3612322807312,13.8951156139374,14.0896067619324,13.6475667953491,13.5322742462158,13.5482883453369,13.1768741607666,13.1981782913208,13.436011314392099,13.8411383628845,14.3202061653137,13.857122898101801,13.703158855438199,14.372038920720433,14.397718628247588,13.799396892388652,13.68712848424911,15,Boyacá,Sotaquirá,8078,8086,8067,8162,8237,0,0,0,0,0,7.03,17.84,22.77,52.36,0.03,0.0,7.56,5.08,39.93,33.71,3.37,25.81,1.21,51.1,48.9,5.55,58.3,20.9613,35.4559,0.4708,0.0,0.0,0.0,0.003472,8.413194
